Lon,Lat,nObs,SG_rmsep,meanT,meanP,G_rmsep,C_rmsep,PerMod_RMSEP
-70.3003,43.6497,1,0.8010396756131688,7.933333333333334,1139,0.8360904519214106,0.8357311409827198,2.1492181953855036e-4
-68.0089,46.6539,0.95,1.0808861017351747,3.9250000000000003,939,1.0327467285786625,1.127558427500924,-0.04388810472235372
-67.4044,45.1572,0.825,0.9959384497647813,5.95,1141,0.9471850921084316,1.092330980922964,-0.07116682762828026
-76.9314,39.0303,1,0.9299847580139283,12.608333333333334,1073,0.9089654636266467,0.9937540675772877,-0.04456179828931043
-76.0519,39.2167,0.6666666666666666,0.7493790804456795,12.808333333333334,1098,0.7551690588824302,0.831808870757329,-0.04829292861829266
-78.7561,39.6419,0.9166666666666666,1.214485241909849,10.825000000000001,926,1.1684747014806633,1.2307563995544746,-0.025959024141917825
-76.8042,38.9689,0.25833333333333336,1.5973029743243097,12.658333333333335,1078,1.5544408532295988,1.6861349664873797,-0.04063910878322935
-76.9003,39.0847,0.5333333333333333,0.8637155731264583,12.525,1090,0.8477325082311212,0.8785445413190978,-0.017848834343250172
-76.61,39.2811,0.8666666666666667,0.9688049689341215,13.208333333333334,1100,0.9762207017289561,0.9703949527040233,0.0029927577185902064
-79.4,39.4133,0.8916666666666667,1.1932383147287728,8.158333333333333,1227,1.149168094660481,1.2745310604530085,-0.05172381461949942
-76.1897,38.7144,0.975,1.319681984542592,13.425,1112,1.2861316729826238,1.4279543595195487,-0.052254307652206476
-75.5892,38.365,0.9,0.8524427575551735,13.325000000000001,1111,0.8637997416835941,0.8775596878363103,-0.007901841469058396
-76.9667,39.55,0.14166666666666666,0.724741562228572,11.191666666666666,1091,0.716838726934677,0.7569374738597406,-0.02720816559763213
-72.5375,42.3861,0.9916666666666667,0.8046866870891394,8.441666666666666,1106,0.8055979620023354,0.8317838050930517,-0.015992509271169186
-71.2833,42.4833,0.49166666666666664,0.9291312901683376,9.133333333333335,1126,0.8984105801455329,0.9860164709051644,-0.04648940414583056
-71.1136,42.2122,0.975,1.0994085674132936,9.633333333333335,1161,1.0653237973160894,1.175905549508955,-0.049339775221807256
-71.1658,42.6992,0.9583333333333334,0.8318346900561643,9.125,1108,0.841063361842729,0.8431536819996582,-0.0012411227903028174
-70.6961,41.9819,0.6916666666666667,1.1433413752904753,9.825000000000001,1231,1.2745139871383278,1.0738871165516402,0.08543126226241718
-71.1264,42.5242,1,1.1624341825251652,9.283333333333333,1109,1.1605132612353979,1.214817806606017,-0.02286188485715734
-71.0658,41.9003,0.43333333333333335,0.9942710775162575,9.841666666666667,1193,0.9830765701003892,1.0179865864855728,-0.01744573441886964
-71.2458,42.1608,0.9916666666666667,0.8497757235656526,9.458333333333334,1186,0.8170742267488403,0.9087860475995393,-0.05313977163378763
-71.4333,42.1333,0.09166666666666666,1.0454964713284478,9.15,1186,1.0067024328753493,1.0877434735171299,-0.03869330804602514
-84.0158,41.9164,0.9916666666666667,0.9028241908413958,8.966666666666669,854,0.9665978251881986,0.8963857713154108,0.03768796139942385
-85.7892,42.58,0.35,1.3121902101384504,8.450000000000001,942,1.3783492878869923,1.284298263344733,0.035322370960719815
-84.6492,43.3864,0.9916666666666667,0.9881064611949075,7.908333333333334,790,1.0887426643079703,0.905791324547591,0.09172635852916923
-83.7108,42.2947,0.9916666666666667,1.0867979369250682,8.775,816,1.2340794109907933,1.0603479537894716,0.07571887428999517
-85.4822,43.7072,0.9916666666666667,1.1112332702181684,7.191666666666667,852,1.2056793880117125,1.0382851933777872,0.07459752084423366
-87.9858,46.5192,0.4,1.7549563092981557,3.2666666666666666,827,1.6715792392930655,1.9606394707339752,-0.07958227588083694
-86.9242,46.3414,0.875,0.9830281783361369,4.65,852,1.1135991242362857,0.9661229581724642,0.07091147769754577
-84.4725,45.6528,1,1.0389906497428198,5.9,762,1.0509228304698093,1.0854293877711443,-0.016152091872634784
-84.9925,41.9622,0.9583333333333334,0.8355660751069827,8.591666666666667,897,0.8611839376760312,0.8569878408723391,0.0024421870130105334
-83.5036,44.2839,0.8416666666666667,0.8632313967271993,6.8500000000000005,745,0.8455731505610464,0.9502230228068926,-0.058274916606810584
-86.4239,43.6747,0.8083333333333333,1.178338477691093,7.75,852,1.2183694558689673,1.2274319213371538,-0.003705315383597816
-84.6411,41.9353,0.6,0.995703609131441,8.3,903,1.0710836165165472,0.9509682037660051,0.0594027371334913
-88.0842,45.7858,0.9833333333333333,0.9784334620272831,4.591666666666667,772,0.9695204800647598,1.022990716748914,-0.026835601611504757
-90.1892,46.4656,1,1.4590460709799713,4.016666666666667,876,1.6073383058570445,1.5185052753830168,0.028418898183890096
-84.2011,43.6089,1,0.9212737692255859,7.908333333333334,771,0.99941505590463,0.8909986290650319,0.05735063584314772
-82.8183,42.6083,1,0.8765795277793391,9.233333333333334,792,0.9467265551040033,0.8478185598142453,0.05511591459447027
-84.7697,43.5858,0.8083333333333333,1.24901476116324,7.608333333333333,789,1.2838721924222072,1.1982895480588018,0.03447907643070052
-86.6625,46.4122,0.9916666666666667,0.9151207499357548,4.7250000000000005,865,0.9255021165320322,1.0192150731694545,-0.048188475493347795
-85.5106,46.3133,0.25833333333333336,1.1515641121081093,5.1000000000000005,800,1.0558159697229141,1.3707157339054235,-0.12977360391032472
-84.18,43.0161,1,0.9915179420840169,8.15,765,1.0987652386769073,0.9145324694962598,0.09150796150650634
-86.2833,42.4011,0.75,1.1940852738028207,9.158333333333333,914,1.2073035278641346,1.2305915225959556,-0.009552500927973072
-88.6275,46.0556,0.975,1.4770826227790812,3.8666666666666667,792,1.5883461676726738,1.4716656809157775,0.03813073037959628
-96.5161,47.2992,0.9166666666666666,1.2059796946770458,4.683333333333334,565,1.1963919369233553,1.2369039884859032,-0.016649044261122545
-93.3019,43.6064,1,0.8136209452127345,6.833333333333334,802,0.7901794028752008,0.8753098972278341,-0.05111440484629157
-96.8253,48.3311,0.9916666666666667,1.254367674119805,3.4416666666666673,490,1.2776554179237967,1.2501595132756662,0.010877340864144469
-94.5869,48.7094,0.5,1.900250728090732,2.6,598,1.8361124666531343,1.9698732664523564,-0.035144850553625186
-93.5833,44.8,0.05,1.9350072298224728,6.6000000000000005,745,1.9970491475033667,1.9190672695764013,0.019913064276346565
-92.5253,46.7047,0.975,1.1074191494940058,3.666666666666667,760,1.1048215479297325,1.1775673868027108,-0.03187267418184622
-95.8372,46.8372,0.6583333333333333,1.381889336407206,3.841666666666667,623,1.3897402544675406,1.3864797024253357,0.0011744573891234694
-92.5303,47.4581,0.9916666666666667,1.0893762942678287,3.0333333333333337,702,1.1265809201607726,1.1273231457668083,-3.2930665384384617e-4
-94.4656,43.6447,0.9833333333333333,1.0775131046311135,7.383333333333334,754,1.092359803143049,1.0885908484007087,0.001728124723809081
-93.17,44.6697,0.6583333333333333,1.0396453573505728,6.783333333333334,767,1.030034166002086,1.0670203008354469,-0.01763718368704934
-95.7244,47.5636,0.6166666666666667,1.311532062885435,3.608333333333334,604,1.3313990369637763,1.323756049538776,0.002878546516492912
-92.5644,43.7047,1,1.4886831713640507,6.5,820,1.490980978256878,1.527574572982731,-0.01212288265187814
-93.4975,47.2436,1,1.027089191167006,3.541666666666667,694,1.0620117101970268,1.0337464970143093,0.013486867466609044
-95.1919,47.2256,0.9833333333333333,1.0831510506135564,3.3333333333333335,668,1.096405649696868,1.1331882407741554,-0.016497439840722182
-94.2228,47.2467,0.9833333333333333,1.110125894498364,3.8750000000000004,671,1.1913637007233118,1.0842019735307862,0.047092346489912604
-93.6522,47.6308,0.3416666666666667,1.1132373923018655,2.5833333333333335,681,1.1731557288579821,1.1406930187359934,0.014029745961461256
-95.9269,45.1219,1,1.1875378635885574,6.25,589,1.209145275169184,1.197277553335795,0.004931686024921017
-93.2289,44.8831,1,1.1096068736666833,7.241666666666667,735,1.1811439589395105,1.1069718694369561,0.032416230237427804
-95.7536,44.9364,0.9666666666666667,1.1908629859633306,6.416666666666667,606,1.1826566111808987,1.2314337019528594,-0.020205164034912428
-93.3147,45.8775,0.9583333333333334,1.0280160309753705,4.883333333333334,739,1.0025930575592161,1.0758424531363675,-0.035242563553312865
-95.8747,45.5903,1,1.2902611772967165,5.566666666666667,577,1.3012405472790898,1.3194477878932005,-0.006947503207363928
-94.4897,44.3006,0.5916666666666667,1.3340745946455432,6.883333333333334,721,1.335491529038076,1.364774044086567,-0.010844309293106457
-94.9297,44.7628,0.95,1.3737681786188922,6.341666666666667,675,1.3858856812241493,1.4039275200373078,-0.006467041881155543
-95.0678,46.9006,1,1.0988138506561576,3.75,670,1.1172332385247634,1.1147815184038228,0.0010984336520760201
-94.1089,46.6694,1,1.289638200380737,4.366666666666667,704,1.386483867515213,1.2763246770841883,0.04136954970136511
-96.3258,44.0139,1,1.2137899357483963,6.275,646,1.2476728510821866,1.221285516024007,0.01068763872641058
-95.7675,48.8486,0.375,1.6946796258873236,2.208333333333333,536,1.6019376261177967,1.7973118919220077,-0.057475705966084735
-93.9656,44.3222,0.6166666666666667,1.2412208512623766,6.8500000000000005,741,1.2651435137653801,1.2424120945607426,0.009065170530679272
-93.3211,46.7953,0.6083333333333333,0.854335760119658,4.016666666666667,707,0.8878742891658737,0.8424539605705113,0.026249544618070164
-91.6653,47.0258,0.9833333333333333,1.9684923617710364,3.9583333333333335,734,2.0113139406885328,1.9746743666511193,0.009192092703821209
-94.57,47.0744,0.3416666666666667,0.9638013654731825,3.975,685,0.9988501877953091,0.9642677282903301,0.017616088784893107
-94.1872,43.7692,1,1.147223927388216,7.200000000000001,763,1.1866026182664902,1.1377398042574653,0.021022209780934813
-92.6661,44.2992,0.8083333333333333,1.1088477291822492,6.516666666666667,790,1.1255363729806127,1.1280154139742233,-0.0011000594740982134
-88.5214,33.83,0.5833333333333334,0.8151961456276661,16.650000000000002,1402,0.7792939100370563,0.8958566855653226,-0.06958346063587836
-89.9806,34.3061,0.8083333333333333,0.9973292407641463,16.175,1394,0.9835029662249808,1.0541384387904857,-0.03466531078120137
-88.5797,34.6628,0.6,1.0906782135301751,15.766666666666667,1423,1.0889502444126786,1.1482924598891913,-0.026524710690711734
-90.4581,31.5447,0.9833333333333333,0.9242983577832118,17.900000000000002,1516,0.9730570032372381,0.9231090004919337,0.026341576975366165
-90.0361,32.6714,0.8916666666666667,0.9313786570863855,17.34166666666667,1387,0.9627715177163326,0.9472729882856544,0.008114224240313108
-90.5572,34.1864,0.9916666666666667,0.9246026759649901,16.683333333333334,1349,0.9054681794120478,0.9873161740321179,-0.04324211285408033
-89.8361,31.2503,0.8083333333333333,0.8600789728170612,18.75,1554,0.9287869443172596,0.8631656565279847,0.0366199908180172
-88.3847,33.4678,0.8916666666666667,0.8861532120274853,16.8,1411,0.8640977940106708,0.9661649318231265,-0.055766386088618954
-88.6178,34.8792,0.8583333333333333,1.1191270927246906,15.566666666666668,1407,1.1082284886431149,1.1685902346703574,-0.026511441341011816
-90.3775,31.9461,0.9833333333333333,1.0307828773700696,17.933333333333334,1448,1.1042794921637993,0.9978362354612414,0.05063624961448572
-89.4208,32.36,0.5666666666666667,1.1705103551458826,17.21666666666667,1461,1.1175552192963303,1.2907951383390932,-0.07193302191000733
-91.06,33.3592,0.49166666666666664,1.075803340815093,17.375,1336,1.0978482747985037,1.0927578098503272,0.0023237701126866354
-89.3392,31.2547,0.825,0.8938415359744452,18.491666666666667,1561,0.8956582912602982,0.9354265062919334,-0.02171839069648592
-89.9853,34.8161,0.725,1.1801390560675713,15.908333333333333,1344,1.172579425149965,1.2107646244837336,-0.01602168991910223
-89.4347,34.8219,0.8416666666666667,1.1317622291955016,15.425,1409,1.1339148815682747,1.1774417901469743,-0.018831757604246522
-89.5797,33.0583,0.9916666666666667,0.9209954533928072,16.85,1451,0.8856293260551343,1.00445790414777,-0.06286936189705865
-89.1236,31.6756,0.75,0.9168273244091922,18.008333333333333,1470,0.8937358229856538,0.9733987012959352,-0.04266584826871702
-89.0711,33.1353,0.7416666666666667,0.9044467107344164,16.675,1433,0.8869085209577974,0.951719909155524,-0.03524985643441401
-90.1058,31.5519,0.8916666666666667,1.765442825531577,18.325,1516,1.8935364459701298,1.6610095087850094,0.06541677619164117
-90.5094,33.4519,0.9916666666666667,0.9884460115916134,17.383333333333333,1382,0.9686899532417237,1.0489013566670267,-0.039756021465482363
-91.3408,31.5889,0.9666666666666667,1.016708667814556,18.55,1502,0.9552411002572254,1.1367469060565099,-0.08676235487559676
-88.4781,30.3964,0.7166666666666667,1.8999393111617273,19.400000000000002,1591,2.012813479085168,1.9188855956883952,0.023889896355351728
-88.9983,34.1381,0.9833333333333333,0.9909064440965271,16.25,1435,0.9856427410187919,1.0732782187119199,-0.042563789192077525
-89.5453,30.8408,0.875,0.8560136187873699,18.900000000000002,1592,0.8820598207038074,0.8770049718820516,0.0028736001329007616
-90.9719,31.985,0.725,1.1671489238959725,17.95,1435,1.1873227182580737,1.139595748280048,0.020510804596016428
-88.7822,33.4692,0.7833333333333333,0.7878016827572861,16.691666666666666,1413,0.8019435501451758,0.8111159867334953,-0.005686359603358754
-89.5358,34.3803,0.9916666666666667,1.000721438063561,15.850000000000001,1437,1.0169583820915329,1.0248271374059081,-0.0038538598884333575
-89.6311,34.1583,0.7166666666666667,0.8710705796783161,16.241666666666667,1433,0.8756247597119401,0.896367958263938,-0.011706142097295168
-89.3831,30.2947,0.65,0.7850964802504682,19.416666666666668,1564,0.8021787013703496,0.8215531608276174,-0.011932055968305951
-88.6708,31.6772,0.7916666666666666,1.7665586947294156,17.733333333333334,1490,1.791546028156829,1.7305667856521436,0.017313256482190762
-91.2328,31.0928,0.45,1.3519845089582305,18.533333333333335,1580,1.5231610756893776,1.2287281543394273,0.10699301343131039
-90.3817,32.9028,0.9083333333333333,2.4133401585047864,17.625,1407,2.505475945904888,2.325763731013197,0.03719795061095622
-94.0281,38.1869,0.8833333333333333,0.955770598123823,12.775,1046,0.9967932900020949,0.9967974919629031,-2.1077348702678816e-6
-91.1711,39.3447,0.55,0.9696162279342186,11.333333333333334,971,0.9778734605639866,1.0250509083113921,-0.023554283167414432
-93.1331,39.4247,0.5666666666666667,0.9629939016358937,11.691666666666666,981,0.9691029822238563,1.0847478945967204,-0.056306382161438094
-89.6642,36.1686,0.4083333333333333,1.7019993717388135,14.983333333333334,1249,1.792485285345933,1.6008784236775995,0.05646517087420315
-93.7711,38.395,0.6083333333333333,0.7497792533549575,12.600000000000001,1043,0.7664907168832699,0.8584628219152557,-0.0565998367559414
-94.6833,40.2394,0.85,1.0871897818439222,10.766666666666667,899,1.1196423079932298,1.148773323164575,-0.012842009537941929
-90.8125,36.6206,0.9583333333333334,1.0123312127883841,13.716666666666669,1208,1.0082106184794974,1.0388491938485218,-0.014967112921913427
-90.4103,37.7922,0.65,1.0324182914053486,12.4,1102,1.0285146799837472,1.0802640160580637,-0.02453995583863314
-92.1825,38.585,0.9666666666666667,0.9790381640095641,12.716666666666667,973,0.9801002095668733,1.0581307358529968,-0.0382834567699341
-94.2697,37.4994,1,1.021114440933053,13.491666666666667,1099,1.0672275908742945,1.0278381193021764,0.01880106737501818
-92.6936,37.685,0.975,1.2732768912019814,12.966666666666667,1066,1.2811482975435096,1.283649073686226,-9.750384848209074e-4
-94.3358,38.8803,0.6166666666666667,1.5695236599159905,12.166666666666668,990,1.5156820991244613,1.7018679066572266,-0.057865707509814575
-93.855,39.1828,0.31666666666666665,0.8233977578783396,12.075000000000001,982,0.876634670244859,0.851487355567789,0.014551816539254213
-93.9489,37.3908,1,0.9384259485421342,13.350000000000001,1093,0.9106261211145001,1.0489181526646945,-0.0705735682529301
-89.9664,37.3036,0.9666666666666667,1.0750349681370641,13.025,1181,1.0809539479889436,1.0806241242173809,1.525847138272057e-4
-91.8861,39.1756,0.7083333333333334,1.0970724795400455,11.925,988,1.0835172542389249,1.1390661585649724,-0.0249929446994162
-92.4369,39.4194,0.9833333333333333,1.0709827483706305,11.758333333333333,1004,1.0567183285271982,1.175485338837636,-0.05320617112444985
-92.2636,37.1528,0.9916666666666667,1.1169915302909945,12.716666666666667,1096,1.0848546519624165,1.1910160627823132,-0.046646503306232046
-94.36,36.8639,1,1.0315967076497585,13.583333333333334,1103,1.0164293222650735,1.0983569471954278,-0.03874038058288254
-91.7758,37.9572,1,1.0153441038694175,12.891666666666667,1042,0.9696004997749424,1.0934163613963932,-0.060016892712719185
-93.7158,40.2472,0.9833333333333333,1.0351400752115236,10.716666666666667,913,1.0249037509720145,1.1366524757397332,-0.051698273395236014
-91.887200000000007,39.9714,0.925,1.4044248610337977,11.308333333333334,946,1.3465602540752921,1.5628334064722094,-0.07433615991182783
-93.4194,38.9664,0.475,0.911630492603774,12.416666666666668,1003,0.9712571495201993,0.9866978946982919,-0.007886159196395537
-93.3989,38.2581,0.475,1.4684789944218235,12.525,1049,1.6584588809122893,1.409328303242962,0.08120855936684805
-93.0031,40.475,0.675,1.2067759961371156,10.275,980,1.267165833958047,1.244307061337482,0.00910173972547495
-91.1386,38.835,0.925,1.2238112612834926,12.258333333333335,959,1.1962046879133612,1.3509510748288749,-0.060752620306547586
-112.9569,46.1314,0.9583333333333334,1.0176936280823687,3.816666666666667,355,0.888884562970405,1.3216293330573579,-0.1957665911372845
-112.3964,47.4931,0.18333333333333332,0.9176114144429826,5.791666666666667,359,1.0691546788454849,0.7998842996813412,0.14406889436644182
-109.9503,45.8328,0.9416666666666667,1.1859394294386054,7.041666666666667,394,1.244869101934217,1.188630797862533,0.02311004988181063
-111.0453,45.6622,1,1.3573165593660792,5.416666666666667,518,1.379259649024664,1.4101858744460045,-0.01108687198266616
-111.71,47.2194,1,1.2781918068311438,7.133333333333334,355,1.487794284069307,1.1521451454936398,0.12714274229815772
-109.2256,48.5883,0.9916666666666667,0.9318126116683711,5.608333333333333,314,1.0602892739206446,0.9316006544977231,0.0646062905318794
-112.1919,47.8206,1,1.3289387169573277,6.15,309,1.4777267081473136,1.260351906315591,0.07938954005320344
-112.3753,48.6033,1,1.3712802969964504,4.991666666666667,316,1.5905314299908806,1.281266803479081,0.10769023495711207
-112.6447,45.2128,1,1.3194048252386927,5.883333333333334,257,1.4066914770128045,1.3885321090008766,0.006496570829893883
-104.5461,45.8903,1,1.6178954357571977,5.75,394,1.7296876097509755,1.5757392308845295,0.046574432377044436
-111.7111,45.3394,0.8166666666666667,1.408213788532211,6.358333333333333,366,1.3111783926318163,1.5540966130759934,-0.08478007170699796
-108.3133,46.8511,0.975,1.0830941415968103,7.308333333333334,349,1.1227905992352283,1.0755136182119265,0.021506113961880846
-109.7972,48.4983,1,2.048403260982153,5.766666666666667,316,2.3517119367436474,1.7599244117850432,0.1439299283289899
-114.8997,48.7783,0.575,1.3921596999429438,5.191666666666667,516,1.3569990723906549,1.4789514377134745,-0.043002289669131714
-106.6214,48.2139,1,1.0972900464375503,5.966666666666667,291,1.1048313732765924,1.1416029522515576,-0.016368864452033324
-104.7183,47.1064,0.9916666666666667,1.0843169165832074,6.866666666666667,338,1.0914087040214566,1.096453599832209,-0.002305856178364741
-111.3822,47.4733,1,1.231840009546077,7.008333333333334,364,1.2780405659177148,1.2332279215345279,0.017844624980203
-114.1642,46.2553,0.6583333333333333,2.0822901393470565,7.125,332,2.0042616530674646,2.175160215862282,-0.04089047915102678
-111.3392,44.8667,0.9666666666666667,1.7302349184425259,0.09166666666666666,681,1.8213725305885886,1.7220159511602737,0.02803999051757283
-111.9636,46.6056,1,1.2317864356344452,7.058333333333334,294,1.1948671108394058,1.3594207844011486,-0.06442252412829357
-108.2444,45.9228,0.9,1.0215274521374833,7.866666666666667,354,0.9757350672294367,1.0825899426634,-0.05191350973261825
-107.1375,45.9353,0.7583333333333333,1.3684914150498972,6.825,366,1.3659379677773098,1.4058619604514795,-0.014403634355991037
-106.9103,47.3144,0.725,1.0351958855261127,6.3916666666666675,318,1.0492036872781836,1.0704432558873695,-0.010020333186934457
-114.2636,48.3042,0.8166666666666667,1.3161485451045043,5.858333333333333,491,1.3858244335181373,1.3175983432724474,0.025236929581057138
-115.5392,48.4036,0.9916666666666667,1.0783045091438368,6.833333333333334,574,1.0639074604526755,1.2004256621213156,-0.06029068793263619
-110.5689,45.4836,0.7583333333333333,2.230067247567622,2.525,597,2.1073771472040335,2.3383133335933852,-0.051946078429627646
-107.7286,48.3939,0.7666666666666667,1.6366302108786495,5.2250000000000005,300,1.536036830731542,1.7869302026337608,-0.0755028170255812
-104.4514,48.4828,0.5416666666666666,1.3382286883985632,4.8,342,1.3342350774541618,1.3532702871945117,-0.007082854602166825
-104.9619,46.7614,0.875,1.1335651782799185,6.458333333333334,331,1.1513696194272192,1.1367827201167824,0.006374968597302289
-105.8825,46.4267,1,0.9428857875303985,7.5166666666666675,327,0.9090859015813831,0.9920728406300444,-0.043650715327501206
-109.9514,47.0575,0.9583333333333334,1.3212089744988373,6.183333333333334,404,1.2712246075249338,1.4175936462150065,-0.054436196454142834
-111.6325,45.4856,0.9083333333333333,4.115853568017718,4.041666666666667,507,3.9404044128446003,4.298000485717276,-0.04340598420151686
-113.3,46.3158,0.8833333333333333,1.1883592304272368,3.3583333333333334,387,0.9917818067953122,1.464648648161898,-0.19250161974352453
-104.5164,46.4178,0.9916666666666667,1.2629818186892583,6.083333333333334,346,1.297470811412574,1.2617196519885265,0.013969714226167825
-109.2497,45.1797,0.6166666666666667,1.3095532081302834,5.366666666666667,478,1.3658674425672526,1.3470985412886889,0.006918222119352716
-114.0983,47.315,0.5916666666666667,1.4532321214518993,6.491666666666667,439,1.3101101245844815,1.5905577126799668,-0.09668379967282598
-115.0908,47.3033,0.7416666666666667,0.9798151698141558,6.15,603,1.0112561496968402,1.1588961981243957,-0.06803211238869081
-104.3378,47.4536,1,1.149584843031187,6.166666666666667,350,1.1802938499529614,1.1387290102174765,0.01792342820304498
-112.2511,48.3089,0.9916666666666667,1.1891678147977736,5.4,319,1.2743673657421462,1.214575859912341,0.024022848417557793
-105.3686,47.88,0.9583333333333334,1.1528858893539993,6.2250000000000005,352,1.1946418852510758,1.1351833701675484,0.02552058998641246
-111.9481,45.2925,1,1.8938808660204807,3.9083333333333337,424,1.7214826787570692,2.1306718487256724,-0.1062234567822478
-110.9,46.5436,0.9833333333333333,0.9433613585420426,4.8500000000000005,385,0.9208212565929936,1.065973660051057,-0.07305857400885857
-98.0036,41.6867,0.45,1.1865710524522026,8.85,663,1.1868528863022136,1.2247308290527272,-0.015706667162055644
-102.8967,42.1103,0.45,1.3360044402558848,8.491666666666667,423,1.3124887603104258,1.3567272062090525,-0.016573573084200967
-96.3775,41.0406,0.975,1.208665117350017,10.325000000000001,773,1.2799338820461683,1.2012499884501346,0.031712238069762554
-99.0303,42.5136,0.7666666666666667,1.2056311851918387,8.816666666666666,592,1.2087161510223243,1.2603266830535373,-0.020903052518540178
-95.7467,40.3703,1,1.3058805775879196,10.925,851,1.3669717266763903,1.3073702344451963,0.022286414040408615
-96.75,40.2994,0.925,1.2236323378680267,10.841666666666667,783,1.204221522971471,1.2941709035411333,-0.03600290315289606
-99.8278,40.1306,1,0.9427631823678048,10.641666666666667,585,0.9884430834437077,0.9454038108537585,0.022255780805017996
-103.1042,41.6675,0.875,1.135878000384742,9.233333333333334,405,1.1266800706419693,1.1434045844943488,-0.007367352496982185
-99.675,41.4083,0.975,0.9429342008706931,8.783333333333333,585,0.9270113764001271,1.005820208120164,-0.04077377064365201
-96.9469,40.6194,0.8083333333333333,1.1977966032585283,10.641666666666667,747,1.1511625356671744,1.296363320269227,-0.059325536541267765
-100.4936,40.6742,0.8166666666666667,1.843490486122265,9.533333333333333,528,1.8395041762944548,1.8299066224838503,0.002615557193487297
-97.1328,41.2492,1,1.2845134015115423,10.033333333333333,733,1.2983034392521156,1.3563901735125241,-0.021880767701820066
-97.1669,40.0739,0.9916666666666667,1.2064706086377779,10.925,775,1.2100090814457702,1.2510077457512871,-0.016659237699000944
-97.5928,40.6422,0.8916666666666667,1.296573338349862,10.375,707,1.2738600033765695,1.374203243038359,-0.037893067621265826
-97.5964,40.5314,1,1.2265453672640334,10.425,715,1.2692493376710015,1.242543326500228,0.010632251440062723
-97.7644,41.4514,1,1.1529381612244112,9.341666666666667,685,1.1748354548967666,1.196404824805845,-0.009096239674109932
-100.1522,40.94,0.875,1.1134908410495,9.358333333333334,551,1.0982850512295925,1.1395162394517284,-0.018424865690189432
-103.8842,42.6858,0.9916666666666667,1.3048310954573712,6.925000000000001,416,1.313087261735846,1.317634750434012,-0.0017286086014140195
-97.2608,42.6167,0.9916666666666667,1.1660876095818433,8.691666666666666,600,1.1731198828857767,1.1951778390514045,-0.00931384426937048
-98.3833,40.6475,0.9916666666666667,1.1687819896235137,10.358333333333334,683,1.1627810485288492,1.2416807955684976,-0.03281389024048663
-102.6944,42.5119,0.5416666666666666,0.9771905189751208,8.166666666666668,478,0.9785976748709551,0.9825120861242659,-0.0019960184438245535
-97.5903,40.175,1,1.1345530590610948,10.858333333333334,734,1.1497517268157083,1.1699114076405541,-0.008690779503883169
-99.3803,40.4517,0.975,1.0696710747438112,10.141666666666667,613,1.0614153735791598,1.1340438148653766,-0.03308120764370639
-101.655,40.5208,0.525,1.1013258762875184,9.9,460,1.0883312956893472,1.1241987760839078,-0.016211070236805552
-103.6344,41.2453,0.8083333333333333,1.3955576117265176,8.416666666666668,421,1.4411432979286385,1.3978703218006787,0.015242257320373683
-102.6361,41.1489,0.9833333333333333,1.1162877274608576,9.191666666666666,458,1.0878187087435283,1.1528875702348635,-0.02903944265332367
-98.9681,41.2808,0.9,0.920107721947233,9.225000000000001,635,0.9554630518713751,0.9407036258398794,0.0077838231232451064
-97.45,41.8292,0.7083333333333334,1.0808935644893205,9.025,681,1.098532349624091,1.120551595568961,-0.009922673719742594
-100.6203,40.2156,0.7416666666666667,1.0153707241998875,10.566666666666668,530,1.0643325850106753,1.0080346812344012,0.027165987753840704
-101.7089,42.9194,0.31666666666666665,1.2495102012145305,8.375,464,1.2758075216990092,1.2599557993273307,0.006251262584420779
-98.9514,40.5156,1,1.1280622240477,9.950000000000001,638,1.1519186448146521,1.141928541210588,0.004355173991069096
-98.7747,41.4933,0.6666666666666666,1.5520079186264544,9.083333333333334,625,1.5591014248811979,1.6206212969182454,-0.019347558708588505
-97.9675,42.0678,1,1.0339630633905237,8.858333333333334,632,1.0126561340090767,1.1124298969818927,-0.04695045824864298
-96.1558,40.1217,0.975,1.039760421294351,11.175,837,1.074003077497613,1.080054544227137,-0.0028093337283514957
-100.2472,42.065,0.5833333333333334,1.2332879128932484,8.591666666666667,568,1.2317228440278152,1.2941640943061392,-0.024720524632630452
-98.5197,40.0978,1,0.953405193788527,10.508333333333335,663,0.956079455962082,0.9968540202021721,-0.020878624253077564
-98.4697,41.2686,0.6666666666666666,1.101636824880289,9.15,631,1.1386322546610719,1.1025726078965945,0.016089402341973348
-97.0908,40.9,1,1.1613434920318062,10.375,714,1.1693455075170713,1.2139312304295788,-0.018707740566847073
-100.5986,41.4581,0.825,1.0427387565522148,8.708333333333334,527,1.0523009332796325,1.0509574694645918,6.387535707870264e-4
-96.1886,40.6825,1,1.1637760674074011,10.408333333333333,809,1.1965131370576978,1.1925083781719064,0.0016763176305704167
-96.1939,40.3544,0.8916666666666667,1.1899301870777108,10.775,826,1.1795708933793878,1.2650395983061866,-0.034962095277545666
-96.2264,41.7861,0.9333333333333333,1.0847458790003957,9.741666666666667,745,1.1323240737243285,1.099691947743786,0.014620023183829373
-96.8617,42.2667,0.9,1.5376105789085535,8.816666666666668,697,1.4755001922779856,1.6482743440250482,-0.05530941805791775
-96.1414,40.8639,0.7666666666666667,1.1439459242238985,10.108333333333334,811,1.186956579208985,1.1646135119714414,0.009501340113714367
